0	C	via1		0	2	512000	via
0	C	maya1		20	32	512000	maya
0	C	nella1		19	78	512000	nella
0	C	ana1		33	62	512000	ana
0	C	luna1		21	81	512000	luna
50008	C	nella2		19	40	512000	nella
50008	C	maya2		20	41	512000	maya
50008	C	luna2		21	16	512000	luna
50008	C	via2		0	27	512000	via
50008	C	ana2		33	71	512000	ana
126144	C	via3		0	90	512000	via
126144	C	maya3		20	30	512000	maya
126144	C	ana3		33	8	512000	ana
126144	C	luna3		21	87	512000	luna
126144	C	nella3		19	89	512000	nella
190257	C	luna4		21	78	512000	luna
190257	C	maya4		20	5	512000	maya
190257	C	ana4		33	12	512000	ana
190257	C	nella4		19	30	512000	nella
190257	C	via4		0	23	512000	via
190257	C	via5		0	86	512000	via
190257	C	ana5		33	36	512000	ana
259277	C	luna5		21	82	512000	luna
259277	C	ana6		33	78	512000	ana
259277	C	maya5		20	45	512000	maya
259277	C	nella5		19	26	512000	nella
259277	C	via6		0	46	512000	via
330969	C	nella6		19	15	512000	nella
330969	C	maya6		20	86	512000	maya
330969	C	luna6		21	94	512000	luna
330969	C	ana7		33	89	512000	ana
330969	C	via7		0	77	512000	via
330969	C	via8		0	94	512000	via
388502	C	via9		0	15	512000	via
388502	C	luna7		21	4	512000	luna
388502	C	nella7		19	92	512000	nella
388502	C	ana8		33	78	512000	ana
388502	C	maya7		20	86	512000	maya
388502	C	ana9		33	24	512000	ana
460577	C	ana10		33	88	512000	ana
460577	C	via10		0	32	512000	via
460577	C	nella8		19	44	512000	nella
460577	C	luna8		21	88	512000	luna
460577	C	maya8		20	92	512000	maya
460577	C	nella9		19	5	512000	nella
543408	C	luna9		21	95	512000	luna
543408	C	nella10		19	38	512000	nella
543408	C	maya9		20	32	512000	maya
543408	C	ana11		33	50	512000	ana
543408	C	via11		0	35	512000	via
543408	C	via12		0	85	512000	via
597425	C	via13		0	65	512000	via
597425	C	nella11		19	43	512000	nella
597425	C	maya10		20	65	512000	maya
597425	C	ana12		33	60	512000	ana
597425	C	luna10		21	55	512000	luna
662016	C	nella12		19	87	512000	nella
662016	C	ana13		33	75	512000	ana
662016	C	via14		0	92	512000	via
662016	C	maya11		20	15	512000	maya
662016	C	luna11		21	76	512000	luna
736961	C	via15		0	29	512000	via
736961	C	ana14		20	35	512000	ana
736961	C	maya12		33	50	512000	maya
736961	C	nella13		21	91	512000	nella
736961	C	luna12		19	31	512000	luna
736961	C	via16		0	36	512000	via
806857	C	luna13		19	56	512000	luna
806857	C	ana15		20	82	512000	ana
806857	C	via17		0	47	512000	via
806857	C	nella14		21	12	512000	nella
806857	C	maya13		33	60	512000	maya
868369	C	maya14		33	81	512000	maya
868369	C	nella15		21	91	512000	nella
868369	C	ana16		20	40	512000	ana
868369	C	luna14		19	62	512000	luna
868369	C	via18		0	73	512000	via
868369	C	via19		0	14	512000	via
868369	C	via20		0	50	512000	via
942369	C	maya15		33	3	512000	maya
942369	C	via21		0	71	512000	via
942369	C	nella16		21	72	512000	nella
942369	C	ana17		20	8	512000	ana
942369	C	luna15		19	42	512000	luna
942369	C	via22		0	23	512000	via
998698	C	nella17		21	81	512000	nella
998698	C	luna16		19	78	512000	luna
998698	C	ana18		20	24	512000	ana
998698	C	maya16		33	37	512000	maya
998698	C	via23		0	8	512000	via
998698	C	maya17		33	32	512000	maya
1058353	C	ana19		20	22	512000	ana
1058353	C	luna17		19	18	512000	luna
1058353	C	maya18		33	27	512000	maya
1058353	C	nella18		21	29	512000	nella
1058353	C	via24		0	54	512000	via
1123363	C	luna18		19	91	512000	luna
1123363	C	via25		0	18	512000	via
1123363	C	maya19		33	71	512000	maya
1123363	C	nella19		21	45	512000	nella
1123363	C	ana20		20	62	512000	ana
1189358	C	via26		0	41	512000	via
1189358	C	luna19		19	66	512000	luna
1189358	C	ana21		20	67	512000	ana
1189358	C	maya20		33	44	512000	maya
1189358	C	nella20		21	89	512000	nella
1189358	C	maya21		33	74	512000	maya
1189358	C	ana22		20	31	512000	ana
1259932	C	luna20		19	93	512000	luna
1259932	C	ana23		20	48	512000	ana
1259932	C	maya22		33	48	512000	maya
1259932	C	via27		0	67	512000	via
1259932	C	nella21		21	94	512000	nella
1327302	C	maya23		20	95	512000	maya
1327302	C	luna21		0	87	512000	luna
1327302	C	ana24		33	48	512000	ana
1327302	C	nella22		19	1	512000	nella
1327302	C	via28		21	90	512000	via
1327302	C	nella23		19	24	512000	nella
1327302	C	nella24		19	36	512000	nella
1411222	C	via29		21	49	512000	via
1411222	C	nella25		19	45	512000	nella
1411222	C	ana25		33	4	512000	ana
1411222	C	luna22		0	84	512000	luna
1411222	C	maya24		20	17	512000	maya
1411222	C	luna23		0	53	512000	luna
1461929	C	maya25		20	11	512000	maya
1461929	C	ana26		33	43	512000	ana
1461929	C	via30		21	38	512000	via
1461929	C	luna24		0	87	512000	luna
1461929	C	nella26		19	95	512000	nella
1535634	C	luna25		0	48	512000	luna
1535634	C	nella27		19	77	512000	nella
1535634	C	maya26		20	10	512000	maya
1535634	C	via31		21	4	512000	via
1535634	C	ana27		33	15	512000	ana
1535634	C	via32		21	79	512000	via
1616043	C	via33		21	86	512000	via
1616043	C	luna26		0	47	512000	luna
1616043	C	ana28		33	95	512000	ana
1616043	C	maya27		20	30	512000	maya
1616043	C	nella28		19	90	512000	nella
1675642	C	luna27		0	62	512000	luna
1675642	C	nella29		19	9	512000	nella
1675642	C	maya28		20	29	512000	maya
1675642	C	ana29		33	6	512000	ana
1675642	C	via34		21	65	512000	via
1675642	C	luna28		0	43	512000	luna
1675642	C	ana30		33	93	512000	ana
1759742	C	via35		21	75	512000	via
1759742	C	ana31		33	29	512000	ana
1759742	C	nella30		19	14	512000	nella
1759742	C	maya29		20	43	512000	maya
1759742	C	luna29		0	25	512000	luna
1759742	C	via36		21	3	512000	via
1814160	C	via37		21	32	512000	via
1814160	C	nella31		19	37	512000	nella
1814160	C	ana32		33	32	512000	ana
1814160	C	maya30		20	36	512000	maya
1814160	C	luna30		0	43	512000	luna
1878313	C	nella32		19	71	512000	nella
1878313	C	luna31		0	44	512000	luna
1878313	C	ana33		33	6	512000	ana
1878313	C	via38		21	47	512000	via
1878313	C	maya31		20	2	512000	maya
1878313	C	via39		21	49	512000	via
1878313	C	ana34		33	62	512000	ana
1945575	C	luna32		21	24	512000	luna
1945575	C	nella33		33	87	512000	nella
1945575	C	maya32		20	72	512000	maya
1945575	C	via40		19	85	512000	via
1945575	C	ana35		0	43	512000	ana
1945575	C	maya33		20	34	512000	maya
2008489	C	nella34		33	4	512000	nella
2008489	C	ana36		0	96	512000	ana
2008489	C	luna33		21	55	512000	luna
2008489	C	maya34		20	76	512000	maya
2008489	C	via41		19	28	512000	via
2063368	C	ana37		0	2	512000	ana
2063368	C	via42		19	63	512000	via
2063368	C	maya35		20	8	512000	maya
2063368	C	luna34		21	76	512000	luna
2063368	C	nella35		33	81	512000	nella
2063368	C	maya36		20	80	512000	maya
2063368	C	luna35		21	45	512000	luna
2127058	C	nella36		33	42	512000	nella
2127058	C	luna36		21	31	512000	luna
2127058	C	maya37		20	75	512000	maya
2127058	C	via43		19	71	512000	via
2127058	C	ana38		0	94	512000	ana
2127058	C	ana39		0	38	512000	ana
2206884	C	nella37		33	78	512000	nella
2206884	C	maya38		20	83	512000	maya
2206884	C	via44		19	61	512000	via
2206884	C	luna37		21	31	512000	luna
2206884	C	ana40		0	67	512000	ana
2206884	C	via45		19	41	512000	via
2279928	C	maya39		20	65	512000	maya
2279928	C	nella38		33	90	512000	nella
2279928	C	ana41		0	27	512000	ana
2279928	C	via46		19	10	512000	via
2279928	C	luna38		21	73	512000	luna
2279928	C	maya40		20	90	512000	maya
2335238	C	luna39		21	40	512000	luna
2335238	C	via47		19	91	512000	via
2335238	C	ana42		0	67	512000	ana
2335238	C	nella39		33	2	512000	nella
2335238	C	maya41		20	90	512000	maya
2392589	C	ana43		0	84	512000	ana
2392589	C	luna40		21	63	512000	luna
2392589	C	nella40		33	3	512000	nella
2392589	C	via48		19	36	512000	via
2392589	C	maya42		20	4	512000	maya
2469201	C	via49		19	38	512000	via
2469201	C	ana44		0	81	512000	ana
2469201	C	nella41		33	60	512000	nella
2469201	C	maya43		20	90	512000	maya
2469201	C	luna41		21	49	512000	luna
2469201	C	via50		19	15	512000	via
2546214	C	nella42		20	84	512000	nella
2546214	C	luna42		19	16	512000	luna
2546214	C	via51		0	41	512000	via
2546214	C	maya44		33	35	512000	maya
2546214	C	ana45		21	35	512000	ana
2546214	C	nella43		20	46	512000	nella
2600959	C	ana46		21	52	512000	ana
2600959	C	nella44		20	9	512000	nella
2600959	C	luna43		19	26	512000	luna
2600959	C	via52		0	39	512000	via
2600959	C	maya45		33	24	512000	maya
2686834	C	ana47		21	43	512000	ana
2686834	C	via53		0	78	512000	via
2686834	C	nella45		20	26	512000	nella
2686834	C	maya46		33	31	512000	maya
2686834	C	luna44		19	80	512000	luna
2773021	C	via54		0	79	512000	via
2773021	C	maya47		33	76	512000	maya
2773021	C	luna45		19	64	512000	luna
2773021	C	ana48		21	39	512000	ana
2773021	C	nella46		20	32	512000	nella
2773021	C	ana49		21	59	512000	ana
2827275	C	luna46		19	62	512000	luna
2827275	C	maya48		33	24	512000	maya
2827275	C	nella47		20	85	512000	nella
2827275	C	via55		0	77	512000	via
2827275	C	ana50		21	27	512000	ana
2827275	C	luna47		19	94	512000	luna
2909448	C	luna48		19	6	512000	luna
2909448	C	via56		0	42	512000	via
2909448	C	maya49		33	77	512000	maya
2909448	C	nella48		20	61	512000	nella
2909448	C	ana51		21	52	512000	ana
2909448	C	ana52		21	16	512000	ana
2909448	C	luna49		19	64	512000	luna
2967586	C	nella49		20	15	512000	nella
2967586	C	via57		0	4	512000	via
2967586	C	ana53		21	64	512000	ana
2967586	C	luna50		19	68	512000	luna
2967586	C	maya50		33	58	512000	maya
2967586	C	luna51		19	22	512000	luna
2967586	C	via58		0	74	512000	via
3043476	C	via59		0	2	512000	via
3043476	C	luna52		19	10	512000	luna
3043476	C	maya51		33	22	512000	maya
3043476	C	ana54		21	35	512000	ana
3043476	C	nella50		20	5	512000	nella
3043476	C	luna53		19	86	512000	luna
3043476	C	maya52		33	31	512000	maya
3105569	C	ana55		19	8	512000	ana
3105569	C	via60		20	9	512000	via
3105569	C	nella51		21	57	512000	nella
3105569	C	maya53		33	64	512000	maya
3105569	C	luna54		0	44	512000	luna
3183575	C	maya54		33	29	512000	maya
3183575	C	nella52		21	92	512000	nella
3183575	C	luna55		0	41	512000	luna
3183575	C	ana56		19	27	512000	ana
