0	C	ana1		17	13	512000	ana
0	C	luna1		12	40	512000	luna
0	C	via1		85	49	512000	via
0	C	nella1		31	60	512000	nella
0	C	maya1		65	96	512000	maya
0	C	maya2		65	71	512000	maya
73349	C	nella2		31	79	512000	nella
73349	C	luna2		12	55	512000	luna
73349	C	maya3		65	47	512000	maya
73349	C	via2		85	51	512000	via
73349	C	ana2		17	15	512000	ana
73349	C	nella3		31	90	512000	nella
135031	C	maya4		65	72	512000	maya
135031	C	ana3		17	40	512000	ana
135031	C	luna3		12	49	512000	luna
135031	C	nella4		31	2	512000	nella
135031	C	via3		85	16	512000	via
135031	C	via4		85	75	512000	via
135031	C	ana4		17	1	512000	ana
195256	C	nella5		31	96	512000	nella
195256	C	via5		85	78	512000	via
195256	C	maya5		65	70	512000	maya
195256	C	ana5		17	3	512000	ana
195256	C	luna4		12	16	512000	luna
195256	C	via6		85	25	512000	via
195256	C	luna5		12	38	512000	luna
264853	C	via7		85	60	512000	via
264853	C	ana6		17	93	512000	ana
264853	C	luna6		12	75	512000	luna
264853	C	nella6		31	18	512000	nella
264853	C	maya6		65	38	512000	maya
264853	C	via8		85	16	512000	via
327833	C	nella7		31	22	512000	nella
327833	C	luna7		12	5	512000	luna
327833	C	via9		85	89	512000	via
327833	C	maya7		65	42	512000	maya
327833	C	ana7		17	20	512000	ana
327833	C	nella8		31	40	512000	nella
399694	C	nella9		31	42	512000	nella
399694	C	via10		85	76	512000	via
399694	C	ana8		17	92	512000	ana
399694	C	maya8		65	47	512000	maya
399694	C	luna8		12	35	512000	luna
399694	C	luna9		12	55	512000	luna
452596	C	via11		85	44	512000	via
452596	C	luna10		12	7	512000	luna
452596	C	ana9		17	1	512000	ana
452596	C	nella10		31	92	512000	nella
452596	C	maya9		65	27	512000	maya
452596	C	via12		85	16	512000	via
452596	C	via13		85	34	512000	via
525118	C	via14		85	49	512000	via
525118	C	nella11		31	84	512000	nella
525118	C	luna11		12	53	512000	luna
525118	C	ana10		17	72	512000	ana
525118	C	maya10		65	57	512000	maya
525118	C	luna12		12	40	512000	luna
525118	C	luna13		12	25	512000	luna
578819	C	maya11		65	47	512000	maya
578819	C	nella12		31	36	512000	nella
578819	C	luna14		12	56	512000	luna
578819	C	via15		85	28	512000	via
578819	C	ana11		17	19	512000	ana
578819	C	maya12		65	19	512000	maya
578819	C	luna15		12	7	512000	luna
650611	C	nella13		31	54	512000	nella
650611	C	luna16		12	27	512000	luna
650611	C	maya13		65	41	512000	maya
650611	C	via16		85	59	512000	via
650611	C	ana12		17	42	512000	ana
650611	C	ana13		17	10	512000	ana
650611	C	via17		85	74	512000	via
721065	C	maya14		31	43	512000	maya
721065	C	ana14		65	30	512000	ana
721065	C	nella14		85	81	512000	nella
721065	C	luna17		17	49	512000	luna
721065	C	via18		12	14	512000	via
793195	C	ana15		65	21	512000	ana
793195	C	nella15		85	63	512000	nella
793195	C	luna18		17	53	512000	luna
793195	C	via19		12	13	512000	via
793195	C	maya15		31	95	512000	maya
793195	C	maya16		31	0	512000	maya
846049	C	via20		12	19	512000	via
846049	C	ana16		65	14	512000	ana
846049	C	nella16		85	87	512000	nella
