0	C	nella1		15	6	512000	nella
0	C	ana1		88	37	512000	ana
0	C	maya1		32	29	512000	maya
0	C	luna1		89	73	512000	luna
0	C	via1		27	55	512000	via
0	C	ana2		88	75	512000	ana
0	C	maya2		32	66	512000	maya
58187	C	ana3		88	58	512000	ana
58187	C	nella2		15	4	512000	nella
58187	C	maya3		32	24	512000	maya
58187	C	luna2		89	85	512000	luna
58187	C	via2		27	64	512000	via
58187	C	nella3		15	84	512000	nella
121713	C	maya4		32	3	512000	maya
121713	C	luna3		89	66	512000	luna
121713	C	via3		27	22	512000	via
121713	C	nella4		15	60	512000	nella
121713	C	ana4		88	75	512000	ana
186340	C	via4		27	18	512000	via
186340	C	nella5		15	74	512000	nella
186340	C	luna4		89	37	512000	luna
186340	C	maya5		32	79	512000	maya
186340	C	ana5		88	54	512000	ana
269617	C	nella6		15	43	512000	nella
269617	C	luna5		89	30	512000	luna
269617	C	ana6		88	96	512000	ana
269617	C	maya6		32	74	512000	maya
269617	C	via5		27	90	512000	via
269617	C	nella7		15	47	512000	nella
269617	C	luna6		89	22	512000	luna
329068	C	via6		27	33	512000	via
329068	C	ana7		88	84	512000	ana
329068	C	maya7		32	73	512000	maya
329068	C	nella8		15	34	512000	nella
329068	C	luna7		89	6	512000	luna
329068	C	luna8		89	41	512000	luna
409724	C	ana8		88	14	512000	ana
409724	C	maya8		32	77	512000	maya
409724	C	luna9		89	93	512000	luna
409724	C	nella9		15	70	512000	nella
409724	C	via7		27	90	512000	via
476505	C	ana9		88	65	512000	ana
476505	C	maya9		32	19	512000	maya
476505	C	via8		27	50	512000	via
476505	C	luna10		89	75	512000	luna
476505	C	nella10		15	29	512000	nella
476505	C	ana10		88	12	512000	ana
551807	C	nella11		15	35	512000	nella
551807	C	ana11		88	3	512000	ana
551807	C	luna11		89	30	512000	luna
551807	C	via9		27	92	512000	via
551807	C	maya10		32	8	512000	maya
637649	C	luna12		89	38	512000	luna
637649	C	via10		27	91	512000	via
637649	C	ana12		88	53	512000	ana
637649	C	nella12		15	9	512000	nella
637649	C	maya11		32	2	512000	maya
637649	C	luna13		89	75	512000	luna
706170	C	luna14		27	96	512000	luna
706170	C	ana13		88	69	512000	ana
706170	C	via11		15	22	512000	via
706170	C	maya12		32	72	512000	maya
706170	C	nella13		89	41	512000	nella
706170	C	maya13		32	25	512000	maya
787542	C	maya14		32	17	512000	maya
787542	C	luna15		27	69	512000	luna
787542	C	via12		15	11	512000	via
787542	C	nella14		89	87	512000	nella
787542	C	ana14		88	78	512000	ana
787542	C	ana15		88	75	512000	ana
855010	C	ana16		88	29	512000	ana
855010	C	via13		15	7	512000	via
855010	C	luna16		27	92	512000	luna
855010	C	nella15		89	58	512000	nella
855010	C	maya15		32	60	512000	maya
855010	C	maya16		32	21	512000	maya
919871	C	ana17		88	82	512000	ana
919871	C	via14		15	61	512000	via
919871	C	nella16		89	22	512000	nella
919871	C	maya17		32	86	512000	maya
919871	C	luna17		27	29	512000	luna
919871	C	via15		15	14	512000	via
919871	C	ana18		88	41	512000	ana
976818	C	luna18		27	55	512000	luna
976818	C	ana19		88	78	512000	ana
976818	C	nella17		89	80	512000	nella
976818	C	via16		15	84	512000	via
976818	C	maya18		32	55	512000	maya
1059517	C	maya19		32	65	512000	maya
1059517	C	via17		15	77	512000	via
1059517	C	ana20		88	40	512000	ana
1059517	C	luna19		27	9	512000	luna
1059517	C	nella18		89	55	512000	nella
1059517	C	maya20		32	82	512000	maya
1130167	C	nella19		89	78	512000	nella
1130167	C	luna20		27	3	512000	luna
1130167	C	ana21		88	41	512000	ana
1130167	C	via18		15	84	512000	via
1130167	C	maya21		32	62	512000	maya
1130167	C	ana22		88	31	512000	ana
1209493	C	via19		15	82	512000	via
1209493	C	ana23		88	45	512000	ana
1209493	C	maya22		32	30	512000	maya
1209493	C	nella20		89	73	512000	nella
1209493	C	luna21		27	12	512000	luna
1292796	C	luna22		27	19	512000	luna
1292796	C	via20		15	76	512000	via
1292796	C	nella21		89	54	512000	nella
1292796	C	maya23		32	39	512000	maya
1292796	C	ana24		88	71	512000	ana
1292796	C	via21		15	55	512000	via
1292796	C	via22		15	84	512000	via
1370290	C	maya24		32	71	512000	maya
1370290	C	luna23		89	26	512000	luna
1370290	C	nella22		88	92	512000	nella
1370290	C	ana25		15	51	512000	ana
1370290	C	via23		27	2	512000	via
1370290	C	nella23		88	82	512000	nella
1370290	C	maya25		32	80	512000	maya
1455002	C	maya26		32	6	512000	maya
1455002	C	ana26		15	55	512000	ana
1455002	C	via24		27	73	512000	via
1455002	C	luna24		89	62	512000	luna
1455002	C	nella24		88	80	512000	nella
1455002	C	maya27		32	36	512000	maya
1538251	C	maya28		32	77	512000	maya
1538251	C	luna25		89	58	512000	luna
1538251	C	ana27		15	8	512000	ana
1538251	C	via25		27	93	512000	via
1538251	C	nella25		88	72	512000	nella
1538251	C	via26		27	25	512000	via
1594773	C	via27		27	63	512000	via
1594773	C	nella26		88	92	512000	nella
1594773	C	maya29		32	52	512000	maya
1594773	C	ana28		15	91	512000	ana
1594773	C	luna26		89	7	512000	luna
1668963	C	nella27		88	68	512000	nella
1668963	C	ana29		15	36	512000	ana
1668963	C	luna27		89	74	512000	luna
1668963	C	maya30		32	92	512000	maya
1668963	C	via28		27	42	512000	via
1739261	C	luna28		89	95	512000	luna
1739261	C	maya31		32	12	512000	maya
1739261	C	via29		27	72	512000	via
1739261	C	ana30		15	56	512000	ana
1739261	C	nella28		88	78	512000	nella
1739261	C	nella29		88	81	512000	nella
1739261	C	luna29		89	26	512000	luna
1822452	C	maya32		32	14	512000	maya
1822452	C	ana31		15	86	512000	ana
1822452	C	luna30		89	28	512000	luna
1822452	C	nella30		88	40	512000	nella
1822452	C	via30		27	12	512000	via
1894265	C	luna31		32	8	512000	luna
1894265	C	maya33		27	42	512000	maya
1894265	C	ana32		15	16	512000	ana
1894265	C	nella31		88	1	512000	nella
1894265	C	via31		89	60	512000	via
1894265	C	nella32		88	77	512000	nella
1970633	C	maya34		27	68	512000	maya
1970633	C	ana33		15	23	512000	ana
1970633	C	nella33		88	59	512000	nella
1970633	C	via32		89	57	512000	via
1970633	C	luna32		32	78	512000	luna
1970633	C	luna33		32	46	512000	luna
2036880	C	ana34		15	3	512000	ana
2036880	C	nella34		88	14	512000	nella
2036880	C	via33		89	95	512000	via
2036880	C	luna34		32	75	512000	luna
2036880	C	maya35		27	11	512000	maya
2106445	C	via34		89	60	512000	via
2106445	C	maya36		27	73	512000	maya
2106445	C	luna35		32	17	512000	luna
2106445	C	nella35		88	54	512000	nella
2106445	C	ana35		15	8	512000	ana
2106445	C	ana36		15	57	512000	ana
2106445	C	via35		89	68	512000	via
2158936	C	via36		89	13	512000	via
2158936	C	nella36		88	52	512000	nella
2158936	C	maya37		27	0	512000	maya
2158936	C	ana37		15	10	512000	ana
2158936	C	luna36		32	80	512000	luna
2158936	C	via37		89	4	512000	via
2158936	C	maya38		27	8	512000	maya
2210970	C	luna37		32	0	512000	luna
2210970	C	nella37		88	0	512000	nella
2210970	C	ana38		15	96	512000	ana
2210970	C	maya39		27	26	512000	maya
2210970	C	via38		89	9	512000	via
2210970	C	ana39		15	17	512000	ana
2210970	C	via39		89	35	512000	via
2263538	C	via40		89	0	512000	via
2263538	C	luna38		32	10	512000	luna
2263538	C	nella38		88	78	512000	nella
2263538	C	ana40		15	7	512000	ana
2263538	C	maya40		27	82	512000	maya
2263538	C	nella39		88	21	512000	nella
2263538	C	maya41		27	20	512000	maya
2325584	C	ana41		15	69	512000	ana
2325584	C	via41		89	0	512000	via
2325584	C	nella40		88	57	512000	nella
2325584	C	maya42		27	33	512000	maya
2325584	C	luna39		32	38	512000	luna
2325584	C	luna40		32	68	512000	luna
2385990	C	ana42		15	24	512000	ana
2385990	C	nella41		88	87	512000	nella
2385990	C	via42		89	25	512000	via
2385990	C	luna41		32	2	512000	luna
2385990	C	maya43		27	20	512000	maya
2385990	C	via43		89	70	512000	via
2385990	C	luna42		32	36	512000	luna
2436155	C	via44		89	35	512000	via
2436155	C	luna43		32	18	512000	luna
2436155	C	maya44		27	36	512000	maya
2436155	C	nella42		88	22	512000	nella
2436155	C	ana43		15	80	512000	ana
2436155	C	luna44		32	96	512000	luna
2436155	C	nella43		88	48	512000	nella
2499628	C	via45		15	92	512000	via
2499628	C	ana44		88	24	512000	ana
2499628	C	maya45		27	65	512000	maya
2499628	C	luna45		89	48	512000	luna
2499628	C	nella44		32	18	512000	nella
2576544	C	nella45		32	78	512000	nella
2576544	C	maya46		27	44	512000	maya
2576544	C	ana45		88	59	512000	ana
2576544	C	via46		15	14	512000	via
2576544	C	luna46		89	53	512000	luna
2576544	C	nella46		32	59	512000	nella
2576544	C	via47		15	42	512000	via
2654162	C	luna47		89	55	512000	luna
2654162	C	ana46		88	81	512000	ana
2654162	C	maya47		27	69	512000	maya
2654162	C	via48		15	80	512000	via
2654162	C	nella47		32	23	512000	nella
2654162	C	luna48		89	53	512000	luna
2719754	C	nella48		32	11	512000	nella
2719754	C	maya48		27	75	512000	maya
2719754	C	ana47		88	0	512000	ana
2719754	C	luna49		89	82	512000	luna
2719754	C	via49		15	59	512000	via
2719754	C	nella49		32	94	512000	nella
2769791	C	nella50		32	76	512000	nella
2769791	C	luna50		89	31	512000	luna
2769791	C	ana48		88	38	512000	ana
2769791	C	maya49		27	19	512000	maya
2769791	C	via50		15	13	512000	via
2769791	C	via51		15	4	512000	via
2769791	C	maya50		27	24	512000	maya
2829104	C	via52		15	64	512000	via
2829104	C	ana49		88	63	512000	ana
2829104	C	luna51		89	96	512000	luna
2829104	C	nella51		32	48	512000	nella
2829104	C	maya51		27	10	512000	maya
2829104	C	via53		15	52	512000	via
2904602	C	nella52		32	38	512000	nella
2904602	C	via54		15	30	512000	via
2904602	C	maya52		27	58	512000	maya
2904602	C	luna52		89	82	512000	luna
2904602	C	ana50		88	21	512000	ana
2904602	C	luna53		89	33	512000	luna
2904602	C	luna54		89	6	512000	luna
2957743	C	nella53		32	16	512000	nella
2957743	C	via55		15	91	512000	via
2957743	C	maya53		27	60	512000	maya
2957743	C	ana51		88	17	512000	ana
2957743	C	luna55		89	26	512000	luna
3012543	C	luna56		89	5	512000	luna
3012543	C	ana52		88	81	512000	ana
3012543	C	via56		15	29	512000	via
3012543	C	maya54		27	10	512000	maya
3012543	C	nella54		32	75	512000	nella
3012543	C	maya55		27	55	512000	maya
3078508	C	luna57		89	18	512000	luna
3078508	C	via57		15	63	512000	via
3078508	C	maya56		27	51	512000	maya
3078508	C	ana53		88	30	512000	ana
3078508	C	nella55		32	16	512000	nella
3078508	C	luna58		89	47	512000	luna
3078508	C	via58		15	45	512000	via
3157431	C	via59		89	22	512000	via
3157431	C	ana54		88	17	512000	ana
3157431	C	maya57		32	68	512000	maya
3157431	C	nella56		27	76	512000	nella
3157431	C	luna59		15	53	512000	luna
3157431	C	ana55		88	23	512000	ana
3157431	C	ana56		88	1	512000	ana
3210872	C	via60		89	3	512000	via
3210872	C	luna60		15	22	512000	luna
3210872	C	ana57		88	84	512000	ana
3210872	C	nella57		27	83	512000	nella
3210872	C	maya58		32	52	512000	maya
3280473	C	luna61		15	92	512000	luna
3280473	C	maya59		32	77	512000	maya
3280473	C	via61		89	55	512000	via
3280473	C	ana58		88	14	512000	ana
3280473	C	nella58		27	57	512000	nella
3341306	C	luna62		15	86	512000	luna
3341306	C	ana59		88	38	512000	ana
3341306	C	nella59		27	64	512000	nella
3341306	C	via62		89	38	512000	via
3341306	C	maya60		32	13	512000	maya
3341306	C	nella60		27	26	512000	nella
3403677	C	ana60		88	43	512000	ana
3403677	C	maya61		32	17	512000	maya
3403677	C	nella61		27	68	512000	nella
